timestamp,parcela_id,tipo,duracion_min,litros_aplicados,parcela,litros
2026-05-13 22:36:14,,manual,5,,Bórquez,1400.0
2026-05-13 22:36:19,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:20,,manual,5,,Bacum,1900.0
2026-05-13 22:36:22,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:23,,manual,5,,Bacum,1900.0
2026-05-13 22:36:28,,manual,5,,San Ignacio,1550.0
2026-05-13 22:36:30,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:32,,manual,5,,Esperanza,2100.0
2026-05-13 22:36:33,,manual,5,,Bórquez,1400.0
2026-05-13 22:36:35,,manual,5,,Bacum,1900.0
2026-05-13 22:36:37,,manual,5,,Bloque401,1100.0
2026-05-14 22:45:14,,manual,5,,Bacum,1900.0
2026-05-14 22:45:17,,manual,5,,Bloque401,1100.0
2026-05-14 22:45:52,,manual,5,,Esperanza,2100.0
2026-05-14 22:46:28,,manual,5,,Esperanza,2100.0
2026-05-14 22:47:17,,manual,5,,Bacum,1900.0
2026-05-14 22:47:18,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:19,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:21,,manual,5,,San Ignacio,1550.0
2026-05-14 22:47:22,,manual,5,,Bórquez,1400.0
2026-05-14 22:47:24,,manual,5,,San Ignacio,1550.0
2026-05-14 22:47:27,,manual,5,,ITSON,1750.0
2026-05-14 22:47:30,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:31,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:33,,manual,5,,Lab ITSON,950.0
2026-05-14 22:47:36,,manual,5,,Lab ITSON,950.0
2026-05-14 22:47:37,,manual,5,,Esperanza,2100.0
2026-05-14 22:47:39,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:42,,manual,5,,Bacum,1900.0
2026-05-14 22:47:43,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:44,,manual,5,,Bacum,1900.0
2026-05-14 22:47:45,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:46,,manual,5,,Bacum,1900.0
2026-05-14 22:47:47,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:48,,manual,5,,Bacum,1900.0
2026-05-14 22:47:49,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:50,,manual,5,,Bacum,1900.0
2026-05-14 22:47:51,,manual,5,,Bloque401,1100.0
2026-05-14 22:48:09,,automático,5,,Bloque401,1100.0
2026-05-14 22:49:05,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:06,,manual,5,,Bacum,1900.0
2026-05-14 22:49:08,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:13,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:14,,manual,5,,Bacum,1900.0
2026-05-14 22:49:19,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:22,,manual,5,,Bacum,1900.0
2026-05-14 22:49:24,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:25,,manual,5,,Bacum,1900.0
2026-05-14 22:49:26,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:27,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:27,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:28,,manual,5,,Bacum,1900.0
2026-05-14 22:49:29,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:31,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:32,,manual,5,,Bacum,1900.0
2026-05-14 22:49:33,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:34,,manual,5,,Bacum,1900.0
2026-05-14 22:49:35,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:36,,manual,5,,Bacum,1900.0
2026-05-14 22:49:36,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:37,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:38,,manual,5,,Bacum,1900.0
2026-05-14 22:49:39,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:40,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:41,,manual,5,,Bacum,1900.0
2026-05-14 22:49:42,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:43,,manual,5,,Bacum,1900.0
2026-05-14 22:49:44,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:44,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:46,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:47,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:48,,manual,5,,Bacum,1900.0
2026-05-14 22:49:49,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:52,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:53,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:55,,manual,5,,Bacum,1900.0
2026-05-14 22:49:56,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:58,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:59,,manual,5,,Valle Verde,1250.0
2026-05-14 22:50:00,,manual,5,,San Ignacio,1550.0
2026-05-14 22:50:01,,manual,5,,ITSON,1750.0
2026-05-14 22:50:02,,manual,5,,Bórquez,1400.0
2026-05-14 22:50:03,,manual,5,,Esperanza,2100.0
2026-05-14 22:50:04,,manual,5,,Bacum,1900.0
2026-05-14 22:50:05,,manual,5,,Bloque401,1100.0
2026-05-14 22:50:06,,manual,5,,Esperanza,2100.0
2026-05-14 22:50:07,,manual,5,,Valle Verde,1250.0
2026-05-14 22:50:08,,manual,5,,Bórquez,1400.0
2026-05-14 22:50:09,,manual,5,,ITSON,1750.0
2026-05-14 22:50:14,,manual,5,,Bloque401,1100.0
2026-05-14 22:51:10,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:11,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:12,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:13,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:14,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:15,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:15,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:16,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:17,,manual,5,,ITSON,1750.0
2026-05-14 22:51:18,,manual,5,,ITSON,1750.0
2026-05-14 22:51:19,,manual,5,,ITSON,1750.0
2026-05-14 22:51:20,,manual,5,,ITSON,1750.0
2026-05-14 22:51:21,,manual,5,,ITSON,1750.0
2026-05-14 22:51:21,,manual,5,,ITSON,1750.0
2026-05-14 22:51:22,,manual,5,,ITSON,1750.0
2026-05-14 22:51:23,,manual,5,,ITSON,1750.0
2026-05-14 22:51:23,,manual,5,,ITSON,1750.0
2026-05-14 22:51:24,,manual,5,,ITSON,1750.0
2026-05-14 22:51:25,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:26,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:27,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:31,,manual,5,,ITSON,1750.0
2026-05-14 22:51:34,,manual,5,,ITSON,1750.0
2026-05-14 22:51:40,,manual,5,,ITSON,1750.0
2026-05-14 22:53:10,,automático,5,,Bloque401,1100.0
2026-05-14 22:53:54,,manual,5,,Esperanza,2100.0
2026-05-14 22:54:01,,manual,5,,Bacum,1900.0
2026-05-14 23:14:14,,manual,5,,Bloque401,1100.0
2026-05-14 23:14:16,,manual,5,,Bacum,1900.0
2026-05-14 23:15:03,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:04,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:09,,manual,5,,Valle Verde,1250.0
2026-05-14 23:15:11,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:13,,manual,5,,Bacum,1900.0
2026-05-14 23:15:15,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:24,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:26,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:27,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:28,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:29,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:30,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:31,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:31,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:32,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:33,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:34,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:34,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:35,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:36,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:37,,manual,5,,Bacum,1900.0
2026-05-14 23:15:38,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:38,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:43,,manual,5,,ITSON,1750.0
2026-05-14 23:15:48,,manual,5,,ITSON,1750.0
2026-05-14 23:15:49,,manual,5,,Bórquez,1400.0
2026-05-14 23:15:50,,manual,5,,Valle Verde,1250.0
2026-05-14 23:15:52,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:54,,manual,5,,Bacum,1900.0
2026-05-14 23:15:55,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:57,,manual,5,,Bacum,1900.0
2026-05-14 23:15:58,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:58,,manual,5,,Esperanza,2100.0
2026-05-14 23:16:00,,manual,5,,Bacum,1900.0
2026-05-14 23:16:01,,manual,5,,Bloque401,1100.0
2026-05-14 23:16:01,,manual,5,,Bórquez,1400.0
2026-05-14 23:16:03,,manual,5,,Valle Verde,1250.0
2026-05-14 23:16:04,,manual,5,,Bacum,1900.0
2026-05-14 23:16:05,,manual,5,,Bloque401,1100.0
2026-05-14 23:16:07,,manual,5,,Valle Verde,1250.0
2026-05-14 23:38:10,,manual,5,,Bloque401,1100.0
2026-05-14 23:38:12,,manual,5,,Bacum,1900.0
2026-05-14 23:38:48,,manual,5,,Bloque401,1100.0
2026-05-14 23:38:48,,manual,5,,Bacum,1900.0
2026-05-14 23:40:24,,manual,5,,Bloque401,1100.0
2026-05-14 23:40:34,,manual,5,,Esperanza,2100.0
2026-05-14 23:42:55,,manual,5,,Bloque401,1100.0
2026-05-14 23:43:38,,manual,5,,Esperanza,2100.0
2026-05-14 23:43:46,,manual,5,,Bloque401,1100.0
2026-05-14 23:44:22,,manual,5,,Esperanza,2100.0
2026-05-14 23:44:22,,manual,5,,Bloque401,1100.0
2026-05-14 23:48:13,,manual,5,,Bloque401,1100.0
2026-05-14 23:48:15,,manual,5,,Bacum,1900.0
2026-05-14 23:48:51,,manual,5,,Bloque401,1100.0
2026-05-14 23:48:51,,manual,5,,Bacum,1900.0
2026-05-14 23:55:25,,manual,5,,Bloque401,1100.0
2026-05-14 23:55:28,,manual,5,,Bacum,1900.0
2026-05-14 23:55:30,,manual,5,,Esperanza,2100.0
2026-05-23 23:48:40,,manual,5,,Bacum,1900.0
2026-05-23 23:48:44,,manual,5,,Bloque401,1100.0
2026-05-23 23:48:50,,manual,5,,Lab ITSON,950.0
2026-05-23 23:48:52,,manual,5,,Esperanza,2100.0
2026-05-23 23:48:54,,manual,5,,Bórquez,1400.0
2026-05-24 22:51:09,,automático,5,,Bloque401,1100.0
2026-05-24 22:51:20,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:22,,manual,5,,Bacum,1900.0
2026-05-24 22:51:25,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:28,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:30,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:32,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:33,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:34,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:34,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:36,,manual,5,,Bacum,1900.0
2026-05-24 22:51:36,,manual,5,,Bacum,1900.0
2026-05-24 22:51:36,,manual,5,,Bacum,1900.0
2026-05-24 22:51:36,,manual,5,,Bacum,1900.0
2026-05-24 22:51:36,,manual,5,,Bacum,1900.0
2026-05-24 22:51:37,,manual,5,,Bacum,1900.0
2026-05-24 22:51:37,,manual,5,,Bacum,1900.0
2026-05-24 22:51:37,,manual,5,,Bacum,1900.0
2026-05-24 22:51:37,,manual,5,,Bacum,1900.0
2026-05-24 22:51:38,,manual,5,,Bacum,1900.0
2026-05-24 22:51:38,,manual,5,,Bacum,1900.0
2026-05-24 22:51:38,,manual,5,,Bacum,1900.0
2026-05-24 22:51:38,,manual,5,,Bacum,1900.0
2026-05-24 22:51:38,,manual,5,,Bacum,1900.0
2026-05-24 22:51:39,,manual,5,,Bacum,1900.0
2026-05-24 22:51:39,,manual,5,,Bacum,1900.0
2026-05-24 22:51:39,,manual,5,,Bacum,1900.0
2026-05-24 22:51:39,,manual,5,,Bacum,1900.0
2026-05-24 22:51:39,,manual,5,,Bacum,1900.0
2026-05-24 22:51:40,,manual,5,,Bacum,1900.0
2026-05-24 22:51:40,,manual,5,,Bacum,1900.0
2026-05-24 22:51:40,,manual,5,,Bacum,1900.0
2026-05-24 22:51:40,,manual,5,,Bacum,1900.0
2026-05-24 22:51:40,,manual,5,,Bacum,1900.0
2026-05-24 22:51:41,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:41,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:42,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:42,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:42,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:42,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:43,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:43,,manual,5,,Esperanza,2100.0
2026-05-24 22:51:44,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:44,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:44,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:45,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:45,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:45,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:45,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:45,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:46,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:46,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:46,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:46,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:47,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:47,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:47,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:47,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:47,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:48,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:48,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:48,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:48,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:48,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:49,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:49,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:49,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:49,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:49,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:50,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:50,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:50,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:50,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:51,,manual,5,,Bloque401,1100.0
2026-05-24 22:51:51,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 22:51:52,,manual,5,,Bacum,1900.0
2026-05-24 23:15:53,,manual,5,,Bloque401,1100.0
2026-05-24 23:15:55,,manual,5,,Bacum,1900.0
2026-05-24 23:15:57,,manual,5,,Esperanza,2100.0
2026-05-24 23:15:58,,manual,5,,Bórquez,1400.0
2026-05-24 23:15:59,,manual,5,,Valle Verde,1250.0
2026-05-24 23:16:02,,manual,5,,Esperanza,2100.0
2026-05-24 23:16:03,,manual,5,,Bórquez,1400.0
2026-05-24 23:16:05,,manual,5,,Valle Verde,1250.0
2026-05-24 23:28:39,,manual,5,,Esperanza,2100.0
2026-05-24 23:28:40,,manual,5,,Bloque401,1100.0
2026-05-24 23:28:42,,manual,5,,Bloque401,1100.0
2026-05-24 23:35:34,,automático,5,,Bloque401,1100.0
2026-05-24 23:36:09,,manual,5,,Bloque401,1100.0
2026-05-25 00:01:02,,automático,5,,Bloque401,1100.0
2026-05-25 00:01:40,,manual,5,,Bloque401,1100.0
2026-05-25 00:01:41,,manual,5,,Bacum,1900.0
2026-05-25 00:01:42,,manual,5,,Esperanza,2100.0
2026-05-25 00:01:47,,manual,5,,San Ignacio,1550.0
2026-05-25 00:01:48,,manual,5,,ITSON,1750.0
2026-05-25 00:01:48,,manual,5,,Bórquez,1400.0
2026-05-25 00:01:49,,manual,5,,Valle Verde,1250.0
2026-05-25 00:01:50,,manual,5,,Lab ITSON,950.0
2026-05-25 00:01:50,,manual,5,,Esperanza,2100.0
2026-05-25 00:01:51,,manual,5,,Bloque401,1100.0
2026-05-25 00:01:51,,manual,5,,Bacum,1900.0
